640181,灵武市,灵武,640100
640202,大武口区,大武口,640200
640205,惠农区,惠农,640200
640221,平罗县,平罗,640200
640302,利通区,利通,640300
640303,红寺堡区,红寺堡,640300
640323,盐池县,盐池,640300
640324,同心县,同心,640300
640381,青铜峡市,青铜峡,640300
640402,原州区,原州,640400
640422,西吉县,西吉,640400
640423,隆德县,隆德,640400
640424,泾源县,泾源,640400
640425,彭阳县,彭阳,640400
640502,沙坡头区,沙坡头,640500
640521,中宁县,中宁,640500
640522,海原县,海原,640500
650102,天山区,天山,650100
650103,沙依巴克区,沙依巴克,650100
650104,新市区,新市,650100
650105,水磨沟区,水磨沟,650100
650106,头屯河区,头屯河,650100
650107,达坂城区,达坂城,650100
650109,米东区,米东,650100
650121,乌鲁木齐县,乌鲁木齐,650100
650202,独山子区,独山子,650200
650203,克拉玛依区,克拉玛依,650200
650204,白碱滩区,白碱滩,650200
650205,乌尔禾区,乌尔禾,650200
652101,吐鲁番市,吐鲁番,652100
652122,鄯善县,鄯善,652100
652123,托克逊县,托克逊,652100
652201,哈密市,哈密,652200
652222,巴里坤哈萨克自治县,巴里坤,652200
652223,伊吾县,伊吾,652200
652301,昌吉市,昌吉,652300
652302,阜康市,阜康,652300
652323,呼图壁县,呼图壁,652300
652324,玛纳斯县,玛纳斯,652300
652325,奇台县,奇台,652300
652327,吉木萨尔县,吉木萨尔,652300
652328,木垒哈萨克自治县,木垒,652300
652701,博乐市,博乐,652700
652702,阿拉山口市,阿拉山口,652700
652722,精河县,精河,652700
652723,温泉县,温泉,652700
652801,库尔勒市,库尔勒,652800
652822,轮台县,轮台,652800
652823,尉犁县,尉犁,652800
652824,若羌县,若羌,652800
652825,且末县,且末,652800
652826,焉耆回族自治县,焉耆,652800
652827,和静县,和静,652800
652828,和硕县,和硕,652800
652829,博湖县,博湖,652800
652901,阿克苏市,阿克苏,652900
652922,温宿县,温宿,652900
652923,库车县,库车,652900
652924,沙雅县,沙雅,652900
652925,新和县,新和,652900
652926,拜城县,拜城,652900
652927,乌什县,乌什,652900
652928,阿瓦提县,阿瓦提,652900
652929,柯坪县,柯坪,652900
653001,阿图什市,阿图什,653000
653022,阿克陶县,阿克陶,653000
653023,阿合奇县,阿合奇,653000
653024,乌恰县,乌恰,653000
653101,喀什市,喀什,653100
653121,疏附县,疏附,653100
653122,疏勒县,疏勒,653100
653123,英吉沙县,英吉沙,653100
653124,泽普县,泽普,653100
653125,莎车县,莎车,653100
653126,叶城县,叶城,653100
653127,麦盖提县,麦盖提,653100
653128,岳普湖县,岳普湖,653100
653129,伽师县,伽师,653100
653130,巴楚县,巴楚,653100
653131,塔什库尔干塔吉克自治县,塔什库尔干,653100
653201,和田市,和田市,653200
653221,和田县,和田县,653200
653222,墨玉县,墨玉,653200
653223,皮山县,皮山,653200
653224,洛浦县,洛浦,653200
653225,策勒县,策勒,653200
653226,于田县,于田,653200
653227,民丰县,民丰,653200
654002,伊宁市,伊宁市,654000
654003,奎屯市,奎屯,654000
654021,伊宁县,伊宁县,654000
654022,察布查尔锡伯自治县,察布查尔,654000
654023,霍城县,霍城,654000
654024,巩留县,巩留,654000
654025,新源县,新源,654000
654026,昭苏县,昭苏,654000
654027,特克斯县,特克斯,654000
654028,尼勒克县,尼勒克,654000
654201,塔城市,塔城,654200
654202,乌苏市,乌苏,654200
654221,额敏县,额敏,654200
654223,沙湾县,沙湾,654200
654224,托里县,托里,654200
654225,裕民县,裕民,654200
654226,和布克赛尔蒙古自治县,和布克赛尔,654200
654301,阿勒泰市,阿勒泰,654300
654321,布尔津县,布尔津,654300
654322,富蕴县,富蕴,654300
654323,福海县,福海,654300
654324,哈巴河县,哈巴河,654300
654325,青河县,青河,654300
654326,吉木乃县,吉木乃,654300
710101,中正区,中正,710100
710102,大同区,大同,710100
710103,中山区,中山,710100
710104,松山区,松山,710100
710105,大安区,大安,710100
710106,万华区,万华,710100
710107,信义区,信义,710100
710108,士林区,士林,710100
710109,北投区,北投,710100
710110,内湖区,内湖,710100
710111,南港区,南港,710100
710112,文山区,文山,710100
710201,新兴区,新兴,710200
710202,前金区,前金,710200
710203,芩雅区,芩雅,710200
710204,盐埕区,盐埕,710200
710205,鼓山区,鼓山,710200
710206,旗津区,旗津,710200
710207,前镇区,前镇,710200
710208,三民区,三民,710200
710209,左营区,左营,710200
710210,楠梓区,楠梓,710200
710211,小港区,小港,710200
710241,苓雅区,苓雅,710200
710242,仁武区,仁武,710200
710243,大社区,大社,710200
710244,冈山区,冈山,710200
710245,路竹区,路竹,710200
710246,阿莲区,阿莲,710200
710247,田寮区,田寮,710200
710248,燕巢区,燕巢,710200
710249,桥头区,桥头,710200
710250,梓官区,梓官,710200
710251,弥陀区,弥陀,710200
710252,永安区,永安,710200
710253,湖内区,湖内,710200
710254,凤山区,凤山,710200
710255,大寮区,大寮,710200
710256,林园区,林园,710200
710257,鸟松区,鸟松,710200
710258,大树区,大树,710200
710259,旗山区,旗山,710200
710260,美浓区,美浓,710200
710261,六龟区,六龟,710200
710262,内门区,内门,710200
710263,杉林区,杉林,710200
710264,甲仙区,甲仙,710200
710265,桃源区,桃源,710200
710266,那玛夏区,那玛夏,710200
710267,茂林区,茂林,710200
710268,茄萣区,茄萣,710200
710301,中西区,中西,710300
710302,东区,东区,710300
710303,南区,南区,710300
710304,北区,北区,710300
710305,安平区,安平,710300
710306,安南区,安南,710300
710339,永康区,永康,710300
710340,归仁区,归仁,710300
710341,新化区,新化,710300
710342,左镇区,左镇,710300
710343,玉井区,玉井,710300
710344,楠西区,楠西,710300
710345,南化区,南化,710300
710346,仁德区,仁德,710300
710347,关庙区,关庙,710300
710348,龙崎区,龙崎,710300
710349,官田区,官田,710300
710350,麻豆区,麻豆,710300
710351,佳里区,佳里,710300
710352,西港区,西港,710300
710353,七股区,七股,710300
710354,将军区,将军,710300
710355,学甲区,学甲,710300
710356,北门区,北门,710300
710357,新营区,新营,710300
710358,后壁区,后壁,710300
710359,白河区,白河,710300
710360,东山区,东山,710300
710361,六甲区,六甲,710300
710362,下营区,下营,710300
710363,柳营区,柳营,710300
710364,盐水区,盐水,710300
710365,善化区,善化,710300
710366,大内区,大内,710300
710367,山上区,山上,710300
710368,新市区,新市,710300
710369,安定区,安定,710300
710401,中区,中区,710400
710402,东区,东区,710400
710403,南区,南区,710400
710404,西区,西区,710400
710405,北区,北区,710400
710406,北屯区,北屯,710400
710407,西屯区,西屯,710400
710408,南屯区,南屯,710400
710431,太平区,太平,710400
710432,大里区,大里,710400
710433,雾峰区,雾峰,710400
710434,乌日区,乌日,710400
710435,丰原区,丰原,710400
710436,后里区,后里,710400
710437,石冈区,石冈,710400
710438,东势区,东势,710400
710439,和平区,和平,710400
710440,新社区,新社,710400
710441,潭子区,潭子,710400
710442,大雅区,大雅,710400
710443,神冈区,神冈,710400
710444,大肚区,大肚,710400
710445,沙鹿区,沙鹿,710400
710446,龙井区,龙井,710400
710447,梧栖区,梧栖,710400
710448,清水区,清水,710400
710449,大甲区,大甲,710400
710450,外埔区,外埔,710400
710451,大安区,大安,710400
710507,金沙镇,金沙,710500
710508,金湖镇,金湖,710500
710509,金宁乡,金宁,710500
710510,金城镇,金城,710500
710511,烈屿乡,烈屿,710500
710512,乌坵乡,乌坵,710500
710614,南投市,南投,710600
710615,中寮乡,中寮,710600
710616,草屯镇,草屯,710600
710617,国姓乡,国姓,710600
710618,埔里镇,埔里,710600
710619,仁爱乡,仁爱,710600
710620,名间乡,名间,710600
710621,集集镇,集集,710600
710622,水里乡,水里,710600
710623,鱼池乡,鱼池,710600
710624,信义乡,信义,710600
710625,竹山镇,竹山,710600
710626,鹿谷乡,鹿谷,710600
710701,仁爱区,仁爱,710700
710702,信义区,信义,710700
710703,中正区,中正,710700
710704,中山区,中山,710700
710705,安乐区,安乐,710700
710706,暖暖区,暖暖,710700
710707,七堵区,七堵,710700
710801,东区,东区,710800
710802,北区,北区,710800
710803,香山区,香山,710800
710901,东区,东区,710900
710902,西区,西区,710900
711130,万里区,万里,711100
711131,金山区,金山,711100
711132,板桥区,板桥,711100
711133,汐止区,汐止,711100
711134,深坑区,深坑,711100
711135,石碇区,石碇,711100
711136,瑞芳区,瑞芳,711100
711137,平溪区,平溪,711100
711138,双溪区,双溪,711100
711139,贡寮区,贡寮,711100
711140,新店区,新店,711100
711141,坪林区,坪林,711100
711142,乌来区,乌来,711100
711143,永和区,永和,711100
711144,中和区,中和,711100
711145,土城区,土城,711100
711146,三峡区,三峡,711100
711147,树林区,树林,711100
711148,莺歌区,莺歌,711100
711149,三重区,三重,711100
711150,新庄区,新庄,711100
711151,泰山区,泰山,711100
711152,林口区,林口,711100
711153,芦洲区,芦洲,711100
711154,五股区,五股,711100
711155,八里区,八里,711100
711156,淡水区,淡水,711100
711157,三芝区,三芝,711100
711158,石门区,石门,711100
711214,宜兰市,宜兰,711200
711215,头城镇,头城,711200
711216,礁溪乡,礁溪,711200
711217,壮围乡,壮围,711200
711218,员山乡,员山,711200
711219,罗东镇,罗东,711200
711220,三星乡,三星,711200
711221,大同乡,大同,711200
711222,五结乡,五结,711200
711223,冬山乡,冬山,711200
711224,苏澳镇,苏澳,711200
711225,南澳乡,南澳,711200
711226,钓鱼台,钓鱼,711200
711314,竹北市,竹北,711300
711315,湖口乡,湖口,711300
711316,新丰乡,新丰,711300
711317,新埔镇,新埔,711300
711318,关西镇,关西,711300
711319,芎林乡,芎林,711300
711320,宝山乡,宝山,711300
711321,竹东镇,竹东,711300
711322,五峰乡,五峰,711300
711323,横山乡,横山,711300
711324,尖石乡,尖石,711300
711325,北埔乡,北埔,711300
711326,峨眉乡,峨眉,711300
711414,中坜市,中坜,711400
711415,平镇市,平镇,711400
711416,龙潭乡,龙潭,711400
711417,杨梅市,杨梅,711400
711418,新屋乡,新屋,711400
711419,观音乡,观音,711400
711420,桃园市,桃园,711400
711421,龟山乡,龟山,711400
711422,八德市,八德,711400
711423,大溪镇,大溪,711400
711424,复兴乡,复兴,711400
711425,大园乡,大园,711400
711426,芦竹乡,芦竹,711400
711519,竹南镇,竹南,711500
711520,头份镇,头份,711500
711521,三湾乡,三湾,711500
711522,南庄乡,南庄,711500
711523,狮潭乡,狮潭,711500
711524,后龙镇,后龙,711500
711525,通霄镇,通霄,711500
711526,苑里镇,苑里,711500
711527,苗栗市,苗栗,711500
711528,造桥乡,造桥,711500
711529,头屋乡,头屋,711500
711530,公馆乡,公馆,711500
711531,大湖乡,大湖,711500
711532,泰安乡,泰安,711500
711533,铜锣乡,铜锣,711500
711534,三义乡,三义,711500
711535,西湖乡,西湖,711500
711536,卓兰镇,卓兰,711500
711727,彰化市,彰化,711700
711728,芬园乡,芬园,711700
711729,花坛乡,花坛,711700
711730,秀水乡,秀水,711700
711731,鹿港镇,鹿港,711700
711732,福兴乡,福兴,711700
711733,线西乡,线西,711700
711734,和美镇,和美,711700
711735,伸港乡,伸港,711700
711736,员林镇,员林,711700
711737,社头乡,社头,711700
711738,永靖乡,永靖,711700
711739,埔心乡,埔心,711700
711740,溪湖镇,溪湖,711700
711741,大村乡,大村,711700
711742,埔盐乡,埔盐,711700
711743,田中镇,田中,711700
711744,北斗镇,北斗,711700
711745,田尾乡,田尾,711700
711746,埤头乡,埤头,711700
711747,溪州乡,溪州,711700
711748,竹塘乡,竹塘,711700
711749,二林镇,二林,711700
711750,大城乡,大城,711700
711751,芳苑乡,芳苑,711700
711752,二水乡,二水,711700
711919,番路乡,番路,711900
711920,梅山乡,梅山,711900
711921,竹崎乡,竹崎,711900
711922,阿里山乡,阿里山,711900
711923,中埔乡,中埔,711900
711924,大埔乡,大埔,711900
711925,水上乡,水上,711900
711926,鹿草乡,鹿草,711900
711927,太保市,太保,711900
711928,朴子市,朴子,711900
711929,东石乡,东石,711900
711930,六脚乡,六脚,711900
711931,新港乡,新港,711900
711932,民雄乡,民雄,711900
711933,大林镇,大林,711900
711934,溪口乡,溪口,711900
711935,义竹乡,义竹,711900
711936,布袋镇,布袋,711900
712121,斗南镇,斗南,712100
712122,大埤乡,大埤,712100
712123,虎尾镇,虎尾,712100
712124,土库镇,土库,712100
712125,褒忠乡,褒忠,712100
712126,东势乡,东势,712100
712127,台西乡,台西,712100
712128,仑背乡,仑背,712100
712129,麦寮乡,麦寮,712100
712130,斗六市,斗六,712100
712131,林内乡,林内,712100
712132,古坑乡,古坑,712100
712133,莿桐乡,莿桐,712100
712134,西螺镇,西螺,712100
712135,二仑乡,二仑,712100
712136,北港镇,北港,712100
712137,水林乡,水林,712100
712138,口湖乡,口湖,712100
712139,四湖乡,四湖,712100
712140,元长乡,元长,712100
712434,屏东市,屏东,712400
712435,三地门乡,三地门,712400
712436,雾台乡,雾台,712400
712437,玛家乡,玛家,712400
712438,九如乡,九如,712400
712439,里港乡,里港,712400
712440,高树乡,高树,712400
712441,盐埔乡,盐埔,712400
712442,长治乡,长治,712400
712443,麟洛乡,麟洛,712400
712444,竹田乡,竹田,712400
712445,内埔乡,内埔,712400
712446,万丹乡,万丹,712400
712447,潮州镇,潮州,712400
712448,泰武乡,泰武,712400
712449,来义乡,来义,712400
712450,万峦乡,万峦,712400
712451,崁顶乡,崁顶,712400
712452,新埤乡,新埤,712400
712453,南州乡,南州,712400
712454,林边乡,林边,712400
712455,东港镇,东港,712400
712456,琉球乡,琉球,712400
712457,佳冬乡,佳冬,712400
712458,新园乡,新园,712400
712459,枋寮乡,枋寮,712400
712460,枋山乡,枋山,712400
712461,春日乡,春日,712400
712462,狮子乡,狮子,712400
712463,车城乡,车城,712400
712464,牡丹乡,牡丹,712400
712465,恒春镇,恒春,712400
712466,满州乡,满州,712400
712517,台东市,台东,712500
712518,绿岛乡,绿岛,712500
712519,兰屿乡,兰屿,712500
712520,延平乡,延平,712500
712521,卑南乡,卑南,712500
712522,鹿野乡,鹿野,712500
712523,关山镇,关山,712500
712524,海端乡,海端,712500
712525,池上乡,池上,712500
712526,东河乡,东河,712500
712527,成功镇,成功,712500
712528,长滨乡,长滨,712500
712529,金峰乡,金峰,712500
712530,大武乡,大武,712500
712531,达仁乡,达仁,712500
712532,太麻里乡,太麻里,712500
712615,花莲市,花莲,712600
712616,新城乡,新城,712600
712617,太鲁阁,太鲁,712600
712618,秀林乡,秀林,712600
712619,吉安乡,吉安,712600
712620,寿丰乡,寿丰,712600
712621,凤林镇,凤林,712600
712622,光复乡,光复,712600
712623,丰滨乡,丰滨,712600
712624,瑞穗乡,瑞穗,712600
712625,万荣乡,万荣,712600
712626,玉里镇,玉里,712600
712627,卓溪乡,卓溪,712600
712628,富里乡,富里,712600
712707,马公市,马公,712700
712708,西屿乡,西屿,712700
712709,望安乡,望安,712700
712710,七美乡,七美,712700
712711,白沙乡,白沙,712700
712712,湖西乡,湖西,712700
712805,南竿乡,南竿,712800
712806,北竿乡,北竿,712800
712807,莒光乡,莒光,712800
712808,东引乡,东引,712800
810101,中西区,中西,810100
810102,湾仔,湾仔,810100
810103,东区,东区,810100
810104,南区,南区,810100
810201,九龙城区,九龙城,810200
810202,油尖旺区,油尖旺,810200
810203,深水埗区,深水埗,810200
810204,黄大仙区,黄大仙,810200
810205,观塘区,观塘,810200
810301,北区,北区,810300
810302,大埔区,大埔,810300
810303,沙田区,沙田,810300
810304,西贡区,西贡,810300
810305,元朗区,元朗,810300
810306,屯门区,屯门,810300
810307,荃湾区,荃湾,810300
810308,葵青区,葵青,810300
810309,离岛区,离岛,810300
419001001,沁园街道,沁园街道,410881
419001002,济水街道,济水街道,410881
419001003,北海街道,北海街道,410881
419001004,天坛街道,天坛街道,410881
419001005,玉泉街道,玉泉街道,410881
419001100,克井镇,克井镇,410881
419001101,五龙口镇,五龙口镇,410881
419001102,轵城镇,轵城镇,410881
419001103,承留镇,承留镇,410881
419001104,邵原镇,邵原镇,410881
419001105,坡头镇,坡头镇,410881
419001106,梨林镇,梨林镇,410881
419001107,大峪镇,大峪镇,410881
419001108,思礼镇,思礼镇,410881
419001109,王屋镇,王屋镇,410881
419001110,下冶镇,下冶镇,410881
429004001,沙嘴街道,沙嘴街道,429004
429004002,干河街道,干河街道,429004
429004003,龙华山办事处,龙华山办事处,429004
429004100,郑场镇,郑场镇,429004
429004101,毛嘴镇,毛嘴镇,429004
429004102,豆河镇,豆河镇,429004
429004103,三伏潭镇,三伏潭镇,429004
429004104,胡场镇,胡场镇,429004
429004105,长倘口镇,长倘口镇,429004
429004106,西流河镇,西流河镇,429004
429004107,沙湖镇,沙湖镇,429004
429004108,杨林尾镇,杨林尾镇,429004
429004109,彭场镇,彭场镇,429004
429004110,张沟镇,张沟镇,429004
429004111,郭河镇,郭河镇,429004
429004112,沔城回族镇,沔城回族镇,429004
429004113,通海口镇,通海口镇,429004
429004114,陈场镇,陈场镇,429004
429004400,工业园区,工业园区,429004
429004401,九合垸原种场,九合垸原种场,429004
429004402,沙湖原种场,沙湖原种场,429004
429004404,五湖渔场,五湖渔场,429004
429004405,赵西垸林场,赵西垸林场,429004
429004407,畜禽良种场,畜禽良种场,429004
429004408,排湖风景区,排湖风景区,429004
429005001,园林办事处,园林办事处,429005
429005002,杨市办事处,杨市办事处,429005
429005003,周矶办事处,周矶办事处,429005
429005004,广华办事处,广华办事处,429005
429005005,泰丰办事处,泰丰办事处,429005
429005006,高场办事处,高场办事处,429005
429005100,竹根滩镇,竹根滩镇,429005
429005101,渔洋镇,渔洋镇,429005
429005102,王场镇,王场镇,429005
429005103,高石碑镇,高石碑镇,429005
429005104,熊口镇,熊口镇,429005
429005105,老新镇,老新镇,429005
429005106,浩口镇,浩口镇,429005
429005107,积玉口镇,积玉口镇,429005
429005108,张金镇,张金镇,429005
429005109,龙湾镇,龙湾镇,429005
429005400,江汉石油管理局,江汉石油管理局,429005
429005401,潜江经济开发区,潜江经济开发区,429005
429005450,周矶管理区,周矶管理区,429005
429005451,后湖管理区,后湖管理区,429005
429005452,熊口管理区,熊口管理区,429005
429005453,总口管理区,总口管理区,429005
429005454,白鹭湖管理区,白鹭湖管理区,429005
429005455,运粮湖管理区,运粮湖管理区,429005
429005457,浩口原种场,浩口原种场,429005
429006001,竟陵街道,竟陵街道,429006
429006002,侨乡街道开发区,侨乡街道开发区,429006
429006003,杨林街道,杨林街道,429006
429006100,多宝镇,多宝镇,429006
429006101,拖市镇,拖市镇,429006
429006102,张港镇,张港镇,429006
429006103,蒋场镇,蒋场镇,429006
429006104,汪场镇,汪场镇,429006
429006105,渔薪镇,渔薪镇,429006
429006106,黄潭镇,黄潭镇,429006
429006107,岳口镇,岳口镇,429006
429006108,横林镇,横林镇,429006
429006109,彭市镇,彭市镇,429006
429006110,麻洋镇,麻洋镇,429006
429006111,多祥镇,多祥镇,429006
429006112,干驿镇,干驿镇,429006
429006113,马湾镇,马湾镇,429006
429006114,卢市镇,卢市镇,429006
429006115,小板镇,小板镇,429006
429006116,九真镇,九真镇,429006
429006118,皂市镇,皂市镇,429006
429006119,胡市镇,胡市镇,429006
429006120,石河镇,石河镇,429006
429006121,佛子山镇,佛子山镇,429006
429006201,净潭乡,净潭乡,429006
429006450,蒋湖农场,蒋湖农场,429006
429006451,白茅湖农场,白茅湖农场,429006
429006452,沉湖管委会,沉湖管委会,429006
429021100,松柏镇,松柏镇,429021
429021101,阳日镇,阳日镇,429021
429021102,木鱼镇,木鱼镇,429021
429021103,红坪镇,红坪镇,429021
429021104,新华镇,新华镇,429021
429021105,九湖镇,九湖镇,429021
429021200,宋洛乡,宋洛乡,429021
429021202,下谷坪土家族乡,下谷坪土家族乡,429021
441901003,东城街道,东城街道,441900
441901004,南城街道,南城街道,441900
441901005,万江街道,万江街道,441900
441901006,莞城街道,莞城街道,441900
441901101,石碣镇,石碣镇,441900
441901102,石龙镇,石龙镇,441900
441901103,茶山镇,茶山镇,441900
441901104,石排镇,石排镇,441900
441901105,企石镇,企石镇,441900
441901106,横沥镇,横沥镇,441900
441901107,桥头镇,桥头镇,441900
441901108,谢岗镇,谢岗镇,441900
441901109,东坑镇,东坑镇,441900
441901110,常平镇,常平镇,441900
441901111,寮步镇,寮步镇,441900
441901112,樟木头镇,樟木头镇,441900
441901113,大朗镇,大朗镇,441900
441901114,黄江镇,黄江镇,441900
441901115,清溪镇,清溪镇,441900
441901116,塘厦镇,塘厦镇,441900
441901117,凤岗镇,凤岗镇,441900
441901118,大岭山镇,大岭山镇,441900
441901119,长安镇,长安镇,441900
441901121,虎门镇,虎门镇,441900
441901122,厚街镇,厚街镇,441900
441901123,沙田镇,沙田镇,441900
441901124,道滘镇,道滘镇,441900
441901125,洪梅镇,洪梅镇,441900
441901126,麻涌镇,麻涌镇,441900
441901127,望牛墩镇,望牛墩镇,441900
441901128,中堂镇,中堂镇,441900
441901129,高埗镇,高埗镇,441900
441901401,松山湖管委会,松山湖管委会,441900
441901402,虎门港管委会,虎门港管委会,441900
441901403,东莞生态园,东莞生态园,441900
442001001,石岐区街道,石岐区街道,442000
442001002,东区街道,东区街道,442000
442001003,火炬开发区街道,火炬开发区街道,442000
442001004,西区街道,西区街道,442000
442001005,南区街道,南区街道,442000
442001006,五桂山街道,五桂山街道,442000
442001100,小榄镇,小榄镇,442000
442001101,黄圃镇,黄圃镇,442000
442001102,民众镇,民众镇,442000
442001103,东凤镇,东凤镇,442000
442001104,东升镇,东升镇,442000
442001105,古镇镇,古镇镇,442000
442001106,沙溪镇,沙溪镇,442000
442001107,坦洲镇,坦洲镇,442000
442001108,港口镇,港口镇,442000
442001109,三角镇,三角镇,442000
442001110,横栏镇,横栏镇,442000
442001111,南头镇,南头镇,442000
442001112,阜沙镇,阜沙镇,442000
442001113,南朗镇,南朗镇,442000
442001114,三乡镇,三乡镇,442000
442001115,板芙镇,板芙镇,442000
442001116,大涌镇,大涌镇,442000
442001117,神湾镇,神湾镇,442000
460201100,海棠湾镇,海棠湾镇,460200
460201101,吉阳镇,吉阳镇,460200
460201102,凤凰镇,凤凰镇,460200
460201103,崖城镇,崖城镇,460200
460201104,天涯镇,天涯镇,460200
460201105,育才镇,育才镇,460200
460201400,国营南田农场,国营南田农场,460200
460201401,国营南新农场,国营南新农场,460200
460201403,国营立才农场,国营立才农场,460200
460201404,国营南滨农场,国营南滨农场,460200
460201451,河西区街道,河西区街道,460200
460201452,河东区街道,河东区街道,460200
469001100,通什镇,通什镇,469001
469001101,南圣镇,南圣镇,469001
469001102,毛阳镇,毛阳镇,469001
469001103,番阳镇,番阳镇,469001
469001200,畅好乡,畅好乡,469001
469001201,毛道乡,毛道乡,469001
469001202,水满乡,水满乡,469001
469001400,国营畅好农场,国营畅好农场,469001
469002100,嘉积镇,嘉积镇,469002
469002101,万泉镇,万泉镇,469002
469002102,石壁镇,石壁镇,469002
469002103,中原镇,中原镇,469002
469002104,博鳌镇,博鳌镇,469002
469002105,阳江镇,阳江镇,469002
469002106,龙江镇,龙江镇,469002
469002107,潭门镇,潭门镇,469002
469002108,塔洋镇,塔洋镇,469002
469002109,长坡镇,长坡镇,469002
469002110,大路镇,大路镇,469002
469002111,会山镇,会山镇,469002
469002400,国营东太农场,国营东太农场,469002
469002402,国营东红农场,国营东红农场,469002
469002403,国营东升农场,国营东升农场,469002
469002500,彬村山华侨农场,彬村山华侨农场,469002
469003100,那大镇,那大镇,469003
469003101,和庆镇,和庆镇,469003
469003102,南丰镇,南丰镇,469003
469003103,大成镇,大成镇,469003
469003104,雅星镇,雅星镇,469003
469003105,兰洋镇,兰洋镇,469003
469003106,光村镇,光村镇,469003
469003107,木棠镇,木棠镇,469003
469003108,海头镇,海头镇,469003
469003109,峨蔓镇,峨蔓镇,469003
469003110,三都镇,三都镇,469003
469003111,王五镇,王五镇,469003
469003112,白马井镇,白马井镇,469003
469003113,中和镇,中和镇,469003
469003114,排浦镇,排浦镇,469003
469003115,东成镇,东成镇,469003
469003116,新州镇,新州镇,469003
469003400,国营西培农场,国营西培农场,469003
469003404,国营西联农场,国营西联农场,469003
469003405,国营蓝洋农场,国营蓝洋农场,469003
469003407,国营八一农场,国营八一农场,469003
469003499,洋浦经济开发区,洋浦经济开发区,469003
469003500,华南热作学院,华南热作学院,469003
469005100,文城镇,文城镇,469005
469005101,重兴镇,重兴镇,469005
469005102,蓬莱镇,蓬莱镇,469005
469005103,会文镇,会文镇,469005
469005104,东路镇,东路镇,469005
469005105,潭牛镇,潭牛镇,469005
469005106,东阁镇,东阁镇,469005
469005107,文教镇,文教镇,469005
469005108,东郊镇,东郊镇,469005
469005109,龙楼镇,龙楼镇,469005
469005110,昌洒镇,昌洒镇,469005
469005111,翁田镇,翁田镇,469005
469005112,抱罗镇,抱罗镇,469005
469005113,冯坡镇,冯坡镇,469005
469005114,锦山镇,锦山镇,469005
469005115,铺前镇,铺前镇,469005
469005116,公坡镇,公坡镇,469005
469005400,国营东路农场,国营东路农场,469005
469005401,国营南阳农场,国营南阳农场,469005
469005402,国营罗豆农场,国营罗豆农场,469005
469006100,万城镇,万城镇,469006
469006101,龙滚镇,龙滚镇,469006
469006102,和乐镇,和乐镇,469006
469006103,后安镇,后安镇,469006
469006104,大茂镇,大茂镇,469006
469006105,东澳镇,东澳镇,469006
469006106,礼纪镇,礼纪镇,469006
469006107,长丰镇,长丰镇,469006
469006108,山根镇,山根镇,469006
469006109,北大镇,北大镇,469006
469006110,南桥镇,南桥镇,469006
469006111,三更罗镇,三更罗镇,469006
469006400,国营东兴农场,国营东兴农场,469006
469006401,国营东和农场,国营东和农场,469006
469006404,国营新中农场,国营新中农场,469006
469006500,兴隆华侨农场,兴隆华侨农场,469006
469006501,地方国营六连林场,地方国营六连林场,469006
469007100,八所镇,八所镇,469007
469007101,东河镇,东河镇,469007
469007102,大田镇,大田镇,469007
469007103,感城镇,感城镇,469007
469007104,板桥镇,板桥镇,469007
469007105,三家镇,三家镇,469007
469007106,四更镇,四更镇,469007
469007107,新龙镇,新龙镇,469007
469007200,天安乡,天安乡,469007
469007201,江边乡,江边乡,469007
469007400,国营广坝农场,国营广坝农场,469007
469007500,东方华侨农场,东方华侨农场,469007
469021100,定城镇,定城镇,469025
469021101,新竹镇,新竹镇,469025
469021102,龙湖镇,龙湖镇,469025
469021103,黄竹镇,黄竹镇,469025
469021104,雷鸣镇,雷鸣镇,469025
469021105,龙门镇,龙门镇,469025
469021106,龙河镇,龙河镇,469025
469021107,岭口镇,岭口镇,469025
469021108,翰林镇,翰林镇,469025
469021109,富文镇,富文镇,469025
469021400,国营中瑞农场,国营中瑞农场,469025
469021401,国营南海农场,国营南海农场,469025
469021402,国营金鸡岭农场,国营金鸡岭农场,469025
469022100,屯城镇,屯城镇,469026
469022101,新兴镇,新兴镇,469026
469022102,枫木镇,枫木镇,469026
469022103,乌坡镇,乌坡镇,469026
469022104,南吕镇,南吕镇,469026
469022105,南坤镇,南坤镇,469026
469022106,坡心镇,坡心镇,469026
469022107,西昌镇,西昌镇,469026
469022400,国营中建农场,国营中建农场,469026
469022401,国营中坤农场,国营中坤农场,469026
469023100,金江镇,金江镇,469027
469023101,老城镇,老城镇,469027
469023102,瑞溪镇,瑞溪镇,469027
469023103,永发镇,永发镇,469027
469023104,加乐镇,加乐镇,469027
469023105,文儒镇,文儒镇,469027
469023106,中兴镇,中兴镇,469027
469023107,仁兴镇,仁兴镇,469027
469023108,福山镇,福山镇,469027
469023109,桥头镇,桥头镇,469027
469023110,大丰镇,大丰镇,469027
469023400,国营红光农场,国营红光农场,469027
469023402,国营西达农场,国营西达农场,469027
469023405,国营金安农场,国营金安农场,469027
469024100,临城镇,临城镇,469028
469024101,波莲镇,波莲镇,469028
469024102,东英镇,东英镇,469028
469024103,博厚镇,博厚镇,469028
469024104,皇桐镇,皇桐镇,469028
469024105,多文镇,多文镇,469028
469024106,和舍镇,和舍镇,469028
469024107,南宝镇,南宝镇,469028
469024108,新盈镇,新盈镇,469028
